seed,epoch,avg_loss,accuracy,time_elapsed,experiment_base_name,experiment_num_seeds,experiment_output_dir,experiment_name,data_task,data_params,model_name,model_params,optimizer_name,optimizer_params,training_epochs,training_batch_size,training_grad_clip
2,10,4.695080742239952,0.0105,1.151173,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,11,4.674841746687889,0.0115,1.265451,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,12,4.659180700778961,0.0105,1.383213,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,13,4.644232466816902,0.012,1.501169,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,14,4.63524954020977,0.013,1.618569,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,15,4.6285561472177505,0.0145,1.737173,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,16,4.619339406490326,0.0145,1.855151,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,17,4.612060502171516,0.0135,1.973022,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,18,4.6110029220581055,0.014,2.089569,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,19,4.603546917438507,0.0145,2.206196,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,20,4.5971173495054245,0.013,2.358018,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,21,4.592296853661537,0.014,2.537854,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,22,4.587952747941017,0.0145,2.748291,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,23,4.585897877812386,0.0135,2.934768,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,24,4.582272693514824,0.013,3.115734,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,25,4.577773451805115,0.013,3.348164,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,26,4.576853185892105,0.0145,3.57419,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,27,4.574889928102493,0.0135,3.723656,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,28,4.569174215197563,0.016,3.859332,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,29,4.570570692420006,0.0155,4.009714,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,30,4.5671416670084,0.0155,4.129693,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,31,4.56659035384655,0.0155,4.247996,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,32,4.563473746180534,0.014,4.367198,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,33,4.5599319487810135,0.0155,4.49033,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,34,4.560507372021675,0.015,4.607905,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,35,4.55925415456295,0.0145,4.725006,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,36,4.561406031250954,0.015,4.859886,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,37,4.556037560105324,0.016,4.990571,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,38,4.553671970963478,0.0155,5.117237,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,39,4.554629370570183,0.016,5.251486,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,40,4.554800182580948,0.014,5.386149,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,41,4.549945309758186,0.015,5.524841,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,42,4.549699828028679,0.0175,5.654912,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,43,4.549215406179428,0.0165,5.787264,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
2,44,4.551766455173492,0.016,5.919199,supervised_ablations,3,results/,supervised_ablations_initial_value-1e-4_name-ConstantScheduler,modular_addition,"{'p': 97, 'n_samples': 2000}",MLP,"{'input_dim': 2, 'hidden_dim': 128, 'output_dim': 97, 'num_layers': 4}",BelOpt,"{'eta_scheduler': {'name': 'CosineDecayScheduler', 'params': {'initial_value': '1e-3', 'max_steps': 3130}}, 'gamma_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}, 'beta_scheduler': {'name': 'ConstantScheduler', 'params': {'initial_value': '1e-4'}}}",50,64,1.0
